c0,c1,c2,c3,c4,c5,label
-59.35499999999998,32.03600000000008,-4.782013285074955,-0.27073413881959923,-2.7180105032946544,0.5041505652360465,0
-58.51500000000001,21.788000000000004,-4.824703031036508,-0.2326409192474285,-2.426948663449389,0.47274753163781735,0
-61.91500000000001,26.888000000000048,-5.027406375803661,-0.3652021465714502,-2.4050229413428292,0.6131513529065719,0
-62.66000000000002,25.859999999999967,-4.9617396722715945,-0.21547488269469386,-2.596308312197431,0.48150336767530183,0
-61.47499999999999,32.589999999999876,-4.9343578271089905,0.04092347077238107,-2.479836433726582,0.5071001633371296,0
-64.82,19.70999999999995,-5.094353268769227,-0.20358591945964685,-2.459187662602623,0.5230299354804653,0
-65.455,22.47599999999999,-5.180314456608921,0.02525274332125553,-2.5647832996171154,0.45848345702754356,0
-63.760000000000005,19.803999999999863,-5.071927785439443,-0.08066364254186968,-2.4843508902938978,0.5584079167681748,0
-67.58,29.35599999999988,-5.106473099208656,-0.2621338922925729,-2.883969102146216,0.48577856309990414,0
-70.05,26.570000000000064,-5.353152893589496,-0.16346308080933758,-2.7388737983382967,0.4748891401408941,0
-71.73500000000004,21.39200000000007,-5.429915732781351,-0.055832272014056016,-2.7601036488055946,0.4607183029037068,0
-70.22000000000001,26.430000000000007,-5.329655346630537,-0.10298862084254061,-2.7529391545609814,0.5293652817901199,0
-66.17499999999998,17.222,-5.154750683348409,0.12411331538682628,-2.6046762742959615,0.4609571264301335,0
-64.235,21.728000000000026,-5.107502573110325,0.21312518267126007,-2.5038309607075218,0.4431381422573262,0
-65.53999999999999,29.18599999999993,-5.031142066014895,-0.18845647500099227,-2.7460096423128384,0.5812695926103929,0
-61.910000000000004,25.373999999999892,-4.979763136655681,-0.22889972447122603,-2.634026361093937,0.5705136957015562,0
-65.05500000000002,16.910000000000096,-5.249025182351773,-0.07771947675765782,-2.3995407461310223,0.5143470291054443,0
-67.335,19.022000000000173,-5.235418724994121,-0.07855199928799046,-2.6235839217356824,0.5674265269987072,0
-66.42,29.03200000000006,-5.220529529561058,-0.17286378145245443,-2.625837919454115,0.5598770488462148,0
-65.72500000000001,15.081999999999919,-5.1309225094186965,0.08776732354023532,-2.5604347257681344,0.45443589298720155,0
-66.19000000000001,23.94999999999988,-5.257931314843965,-0.11021077494256844,-2.475216705737359,0.6100902008616297,0
-60.02499999999999,26.89600000000001,-4.946670567237117,-0.1591591350116532,-2.5040366518590607,0.48584349622201634,0
-66.615,21.503999999999994,-5.258188690597953,0.11171745773874603,-2.4500170609906466,0.4954879485073511,0
-69.29999999999998,25.965999999999802,-5.353228702826908,-0.3953103868961806,-2.6621564796904122,0.6111198541550774,0
-65.22499999999998,23.043999999999883,-5.141287091775799,-0.08070800012456814,-2.6362446612151196,0.5841526724159353,0
-64.525,26.69800000000012,-5.028929473716737,-0.23478621057100005,-2.6531454497292826,0.5822354132410422,0
-65.035,22.102000000000114,-5.168768001195901,-0.1416405399781963,-2.5344013261608365,0.5570763007813294,0
-65.61500000000001,21.71599999999994,-5.31317259223939,0.001550371996711037,-2.266145827760506,0.5078941636221946,0
-63.82500000000001,18.363999999999944,-5.102718769888533,0.0016426552699233073,-2.4808319237187226,0.5331972544264856,0
-63.314999999999976,22.583999999999875,-5.035998256629193,-0.15876998193220423,-2.533568041334063,0.5561238255742817,0
-63.66000000000001,28.601999999999936,-5.190715015161038,-0.26689832345557396,-2.2718207869159133,0.6512879149486099,0
-58.67999999999999,26.076,-4.803962709851162,-0.304677508213777,-2.4024193421668603,0.518295911844217,0
-62.735,23.71399999999996,-5.060627625689395,0.12772349855640042,-2.32558806863064,0.5570501200693342,0
-58.730000000000004,27.451999999999977,-4.733101576912023,-0.34577540720352007,-2.625912648149059,0.5171535718433204,0
-54.2,20.882000000000065,-4.740009835617432,0.087527695169837,-2.1025846356151336,0.4668252874587178,0
-60.410000000000025,14.799999999999905,-5.010262011851494,0.12738209663626188,-2.117835521166391,0.45417695607446196,0
-61.495,20.33799999999999,-5.063993962293891,0.029392099774215766,-2.3371101513900405,0.5310136001973333,0
-57.74000000000002,31.687999999999874,-4.721744658900089,-0.15091685512940783,-2.6731282641663414,0.4745107813630225,0
-54.93,16.625999999999934,-4.728648553983142,0.1629692061119391,-2.0406373016358508,0.49854198675669215,0
-53.49999999999999,15.420000000000048,-4.636549533166906,0.07194755479518451,-2.184400062841003,0.5247507492269299,0
-53.07499999999998,13.981999999999966,-4.617035215654708,0.25758868592906764,-2.0665535670728925,0.4164713828777837,0
-55.15499999999997,23.430000000000124,-4.72397759756438,-0.32589216285483646,-2.097464738170313,0.6224480134373924,0
-50.985,21.45800000000003,-4.449020298041971,-0.3366437784575644,-2.4022534973642804,0.5347127427140344,0
-48.87,17.843999999999873,-4.587090050162801,0.025868499131901503,-1.807769475071494,0.47313634780601466,0
-49.37499999999999,23.303999999999952,-4.573912204751378,-0.03107213892340134,-1.9140442994088076,0.5200889605729291,0
-51.43,16.0499999999999,-4.6038348639337965,0.12741371201586152,-2.095629355490689,0.5673406665828343,0
-53.53000000000001,17.004000000000023,-4.688233994109747,-0.06822033461157606,-2.0165157652312073,0.5064264681387833,0
-54.735,24.832000000000075,-4.673335182651035,-0.24576977230044444,-2.276972789036077,0.6224735158858224,0
-53.26499999999998,18.88599999999994,-4.739536054839887,0.07378353423380453,-2.1318543231631653,0.5671465165529064,0
-51.64500000000002,11.467999999999932,-4.678484081027254,0.31469727681626736,-1.7929979754281724,0.3903915539928688,0
-52.46499999999999,14.38400000000006,-4.6523684976249395,0.13928610756960266,-2.016217027541934,0.516808178139492,0
-55.46000000000002,15.42999999999994,-4.779895496783707,0.17887976377043577,-2.168343386355241,0.4437204812101986,0
-57.89500000000002,16.399999999999963,-4.8501123354176965,0.022096233823308952,-2.3430602923728907,0.42664315300725575,0
-61.66000000000002,21.27600000000003,-5.142370878539178,-0.007555237574219855,-2.2205216380720447,0.5011808002068469,0
-56.640000000000015,17.97799999999988,-4.76416772486021,-0.26166154233325345,-2.4284404811764,0.5120363786545956,0
-60.039999999999985,15.422000000000198,-4.975338401713481,0.20217828870071428,-2.217767391918525,0.3880636831748882,0
-63.285000000000004,19.38000000000002,-5.200498254863974,-0.10223289692268298,-2.223440685134495,0.5362293940659674,0
-57.01499999999999,17.035999999999987,-4.834463978563879,0.15502424163075837,-2.349421200368764,0.5303424672234607,0
-57.27999999999999,26.647999999999982,-4.782171620495522,-0.21446037964074474,-2.500725895931071,0.5547698060793721,0
5.069999999999999,92.41600000000005,2.3843864346947465,2.452343754739263,0.9211918670749644,2.201389869846302,1
-47.635000000000005,20.287999999999975,-4.468658913531183,-0.15834538536092144,-1.8651150331444895,0.5130140100727929,0
-42.30999999999998,23.27799999999997,-4.117946871191733,-0.2343083821332619,-1.989886995769387,0.4585495408039948,0
-45.150000000000006,14.184000000000017,-4.24739288995369,0.1111595403610898,-1.846222544084062,0.5382401859829481,0
-43.83000000000001,22.542000000000023,-4.244670247211489,-0.2368585670874912,-1.921969413559396,0.572092977346351,0
-41.09000000000002,19.810000000000002,-4.128507641624008,-0.01621635519540728,-1.754095755073525,0.5261123774742694,0
23.419999999999987,149.47999999999996,2.8013530090096244,2.7150430880269596,1.4720396024318434,2.712682813412918,1
-37.67999999999999,20.980000000000032,-3.9507285130997625,-0.16810156002399768,-1.8752059921867592,0.5514003821454688,0
-39.36,16.362000000000087,-4.170894505313084,-0.23556822484033174,-1.5348457217532328,0.5445426197563052,0
-42.115,16.37399999999998,-4.259841598084859,-0.3611269185957323,-1.723744663576608,0.5756236635712333,0
-46.96500000000001,17.423999999999964,-4.437841727326301,0.03871716556383537,-1.8058896162576112,0.5594407477743604,0
-45.14000000000001,23.445999999999977,-4.296867470990975,-0.2135866316612851,-2.0134356991524616,0.5494631119660894,0
19.990000000000002,140.50400000000002,2.6413885802792962,2.718691276546721,1.3424802219593204,2.6575899267714678,1
-47.17500000000002,14.423999999999975,-4.410603644146631,-0.18683393952287417,-2.0021297256197106,0.5276751146244943,0
-46.850000000000016,19.897999999999996,-4.2907987730128285,0.12499386949945493,-2.100208904789543,0.516240055282989,0
-43.65999999999999,16.304000000000073,-4.1013474543165716,-0.027258429291533364,-2.0892620686157675,0.629063796162527,0
-47.96999999999999,18.44399999999999,-4.583913072939795,-0.13026483290286003,-1.720428054946651,0.5709440218696277,0
-45.190000000000005,14.962000000000012,-4.36991773466445,0.007809005601515841,-1.6533736593436745,0.45635373421900477,0
25.634999999999998,189.91200000000003,2.796457701389871,2.604640257769488,1.5008094730749941,2.7435991161629,1
-43.95000000000001,15.972000000000063,-4.185864927267474,-0.16081466038097855,-1.953950031598904,0.4999025230514343,0
-41.36999999999998,14.294000000000056,-4.027292531979963,0.17608842855957535,-1.8093111940109883,0.498423905883303,0
-49.03000000000001,12.44799999999989,-4.524017566829187,0.024110244386062057,-1.735795532992642,0.46310793785765786,0
-51.325,15.389999999999954,-4.588294754255971,0.11250265134301016,-2.0938294369183157,0.5402524217835208,0
-50.37000000000002,20.935999999999943,-4.424289059123383,-0.11187671195928951,-2.2399276212197634,0.5374706485540227,0
-54.9,25.555999999999955,-4.789823027339955,0.014222775046814285,-2.0423465645681196,0.5131164664044096,0
16.845000000000013,157.58200000000005,2.5570717177135576,2.649816953922245,1.3314332468083165,2.7329515233620265,1
-43.035,18.64399999999999,-4.125280951362297,0.08104469061456294,-1.8300329151922112,0.4944445690510959,0
-44.735,23.93799999999998,-4.177608242161081,-0.1772122034098274,-2.0518105081227254,0.4998620768963676,0
20.335000000000008,136.45999999999998,2.649045991712619,2.6349744950560114,1.5789409520535351,2.5833413081643344,1
-38.775,11.97200000000005,-3.9867491573726648,0.13818535572345844,-1.5787008256019166,0.49411698406359966,0
-39.87999999999999,24.44799999999998,-3.9863817013199205,-0.2219987752623037,-1.8297544726804862,0.4952960790421799,0
17.985000000000003,114.70200000000008,2.5607856951606265,2.6549597835086165,1.3675142272025471,2.4262694615683005,1
-43.30000000000001,5.446000000000003,-4.133733044353204,0.018081772247430104,-1.87390104383001,0.5519159201955991,0
-42.87500000000002,17.061999999999912,-4.185932411223081,-0.09708831671414757,-1.7802958185305147,0.511106812058601,0
21.01,144.4499999999999,2.707258027013775,2.538359225373973,1.520762764297889,2.5060186248325045,1
-51.539999999999985,10.84999999999992,-4.494958678893764,0.24057724769357475,-2.004181730179598,0.43163546548713827,0
-52.49499999999999,18.794000000000057,-4.528840690264115,0.10030894700845262,-2.1119705748017226,0.47638795392668626,0
11.049999999999997,136.64399999999992,2.2798179511094903,2.58669439033727,1.089513606918073,2.6040297740448244,1
-55.550000000000026,13.059999999999906,-4.698318878738892,-0.017975760262702055,-2.2378602832019623,0.5730326411938854,0
-48.759999999999984,21.747999999999973,-4.240810405765033,-0.058204357985656846,-2.444483929286171,0.5801072494919188,0
9.639999999999997,156.33200000000002,1.9882056856294086,2.826515892933312,0.9928534041979169,2.7736161445040017,1
-50.385000000000026,14.233999999999963,-4.512311478269689,-0.07075300930356736,-2.0466507960862663,0.525037437034614,0
22.29,182.69799999999998,2.535548225876074,2.7709773103150335,1.4278640028388225,2.930414247611098,1
-48.635,11.357999999999947,-4.309394007572486,0.08765903130776491,-2.079516872081417,0.4960909544085418,0
-49.20000000000001,19.71999999999997,-4.453713448527976,0.14414647978862624,-1.9328730987138056,0.5322453112380562,0
17.605,164.1440000000001,2.4058153308263694,2.7684848259018784,1.2978502954920215,2.700935030191466,1
-48.680000000000014,12.396000000000056,-4.474849507042072,-0.04355503574219136,-1.7183007868176006,0.5011859446108146,0
-45.480000000000004,18.389999999999986,-4.117784940618989,0.04573080680473153,-2.013751403409957,0.5154567909719855,0
15.55,143.99599999999992,2.3352580332640023,2.669883919048481,1.264033824700564,2.739055236641912,1
-50.629999999999974,14.624000000000088,-4.494097882796552,-0.11476903185266422,-2.036197763572804,0.4649606780230182,0
-51.44999999999999,21.547999999999902,-4.494681027885665,-0.02247640640437449,-2.0118985459223087,0.511493303044515,0
19.745,179.142,2.4585743377102722,2.7551942596188286,1.3835387667627626,2.7472728275224005,1
-47.595000000000006,17.922000000000004,-4.247747191762734,-0.16068947876498083,-2.060189041359494,0.5306046782149085,0
20.05,158.82200000000012,2.465034645142155,2.640920853956349,1.359907023880999,2.7756297028308916,1
-47.73499999999998,18.48400000000003,-4.280489275737084,-0.1761585118164795,-1.9596401953704485,0.5447948710049696,0
-48.605,28.61599999999992,-4.413216352797525,-0.21952271487203953,-1.974843120012592,0.5403874862208147,0
14.70000000000001,138.64199999999997,2.4426973886271224,2.5369307831547863,1.3529620414271109,2.619075745683594,1
-45.155,23.950000000000138,-4.324999610011801,0.03864681618645233,-1.6970421021479607,0.5273881051427705,0
-41.400000000000006,25.338000000000036,-4.107067469824282,0.1718398488324228,-1.5402016403166565,0.44705313196129737,0
16.835,119.98200000000006,2.450546278949798,2.7157387300433093,1.3295148929086542,2.455668468980327,1
-45.545000000000016,22.265999999999934,-4.245065310500755,0.015412924979243311,-1.8261738451950025,0.48210202882286884,0
-44.14999999999999,21.634000000000114,-4.23525550605237,0.2784261797321762,-1.5860134422177325,0.45499962222833834,0
21.33,161.69799999999998,2.4415943243964016,2.8148874724357618,1.513119629258518,2.77113333369237,1
-41.524999999999984,10.83800000000007,-4.221971409340624,-0.10558458451463971,-1.3593332362137573,0.4841433261045422,0
-40.22500000000002,16.44599999999999,-4.1642348118517685,0.01976943175497645,-1.4145875617455603,0.5792899048110679,0
-41.59499999999999,27.09200000000005,-4.076428725201571,-0.14857474227743206,-1.8335461806834612,0.46912822439303287,0
-42.91000000000002,20.22599999999997,-4.065366251736966,-0.09531846894195158,-1.8860514273702247,0.5633439099342302,0
-44.11500000000001,16.54399999999997,-4.276495014461018,-0.3306903373648064,-1.7107025506579494,0.6335881150366253,0
-45.16500000000001,14.375999999999987,-4.333062278233913,0.09994390775654682,-1.7100092356739565,0.5123743446513797,0
-49.734999999999985,18.96600000000003,-4.434677042670938,-0.0389298566613376,-1.9488406402215996,0.5077735622566776,0
-50.60000000000001,29.79799999999993,-4.469560768299709,-0.22327691763819088,-2.1695367471283795,0.6498501605852116,0
12.474999999999998,120.43400000000007,2.3536561296448,2.6985961221809687,1.3890007712182324,2.5659291602699374,1
-45.00999999999999,12.363999999999974,-4.189059272593245,0.09383295967961493,-1.8944823374601218,0.5750274849231632,0
-42.180000000000014,24.79400000000001,-4.137840752236257,-0.30922024167654705,-1.9176153611372873,0.5757283011655813,0
18.63499999999999,104.96399999999991,2.724733205867619,2.5786126841943116,1.480812057155527,2.52894996772195,1
-44.254999999999995,15.489999999999961,-4.236651917258178,-0.270127144389521,-1.8391412092905177,0.622722411730803,0
27.21999999999999,146.02999999999997,2.8419553378669584,2.598485667628236,1.6953805277294711,2.7997547174425588,1
-47.775000000000006,16.85400000000003,-4.333340799989829,0.03702379458351278,-1.976226460906792,0.5027120046885735,0
-48.63999999999999,25.91999999999991,-4.39080656859166,-0.1855648638939369,-1.9794060314957802,0.5650447296611951,0
-51.76499999999997,18.3000000000001,-4.588279024241907,-0.3388734541730774,-2.1175341835162462,0.584396180453618,0
-52.654999999999994,17.22799999999994,-4.504131740905751,0.18219067585129486,-2.2055073659753464,0.49421520653167433,0
-54.74999999999999,26.21400000000004,-4.710998225603602,-0.2448925602120519,-2.0209332059248135,0.5831210813630715,0
-51.585,17.390000000000022,-4.612287746696212,-0.19782103500709766,-1.942318321579913,0.5113929507635169,0
-53.44499999999999,18.743999999999946,-4.6028428083267805,0.1764585706435139,-2.11994176142104,0.41324530398065806,0
6.120000000000005,132.492,1.983942785655969,2.583971450211606,0.974699662395559,2.5094134776878425,1
-43.92,8.632000000000025,-4.292480693467019,0.21541551024952382,-1.495921024966061,0.3457213921558338,0
-43.084999999999994,22.345999999999997,-4.184579508102977,-0.13107493021579336,-1.7239733806850612,0.4851018340421285,0
-45.224999999999994,22.065999999999917,-4.135569396193929,-0.35638765362850783,-2.125415925955282,0.5185301121935035,0
-47.66,22.441999999999986,-4.2760326537890005,0.1292126148869982,-2.2003118727514104,0.5653085759502432,0
-48.32499999999999,25.99999999999995,-4.448332142942248,0.06263783178646827,-1.8492051561088874,0.4812130814526434,0
18.115000000000002,168.27400000000011,2.410128741654594,2.668322729545017,1.3278293876242813,2.688994210399769,1
-48.575,18.578000000000053,-4.349373612006446,-0.17485400105789253,-2.3412701685621564,0.5022868368276376,0
-47.83000000000001,13.899999999999899,-4.409642645091837,0.08499055449435108,-1.8976792273976277,0.4945443162449046,0
-48.26999999999998,18.14999999999997,-4.40072323508863,-0.1298561074645528,-2.005637945964664,0.5371817151993968,0
-51.82,20.43400000000012,-4.600876527274595,-0.10731602484437953,-2.151430519435983,0.5139647696305483,0
-49.20500000000002,19.927999999999997,-4.436208311265299,0.11424597456322107,-2.087666626732975,0.5670194847377991,0
13.435,106.77800000000013,2.490188503095012,2.5501421724351196,1.1342086103242304,2.3795453962284228,1
-44.23000000000001,19.45399999999998,-4.1927894455781285,-0.03614862755339545,-2.0337162530780386,0.5147985138949316,0
-45.80500000000001,18.770000000000017,-4.360525670554482,-0.2860449440814052,-1.8145467198127716,0.4977070871115358,0
-49.894999999999996,15.323999999999867,-4.521671208979189,-0.22473140497506933,-1.994134631156761,0.599488799351065,0
-49.81500000000001,22.030000000000015,-4.5279198295116725,-0.27702461430872694,-2.0272673723138,0.588781509468608,0
-47.77000000000001,16.618000000000073,-4.384039728342833,0.16966035259315945,-1.9048230106219597,0.4715530116752182,0
-49.79499999999998,19.047999999999895,-4.425539330445329,-0.2805335899897399,-2.1281379001977,0.562352779258013,0
-49.425000000000004,20.22999999999996,-4.510841310041726,-0.1401809441074503,-1.97281726085076,0.5163892665869174,0
-47.27000000000002,21.56000000000011,-4.3627640206187825,0.07006421400075694,-1.9906526148687675,0.49889553616841076,0
-51.73,18.683999999999862,-4.568238107039796,-0.1708947065401726,-2.0030434236665586,0.5943285260954676,0
-51.56999999999999,22.281999999999904,-4.562368713520861,-0.24544892623423387,-2.1807186486686656,0.5779773969072367,0
-51.095000000000006,25.332000000000015,-4.508460526375469,0.09565558336549831,-2.1199376068919946,0.5673562917313805,0
-55.525000000000006,19.131999999999987,-4.803569686058678,-0.14856182327867423,-2.048935490479183,0.5992132872262551,0
-56.1,23.965999999999834,-4.787571998134533,0.11197266776659337,-2.3440457517466986,0.5043150649377522,0
-55.00500000000003,27.584000000000167,-4.474605997857086,-0.24775637387207514,-2.648752588469103,0.4631907996339867,0
-64.415,25.648000000000124,-5.207827243422359,-0.20373564984746464,-2.360881065623356,0.6011997995233105,0
-62.235000000000014,27.808000000000018,-5.107159566905935,-0.021075251091801018,-2.4275665946044986,0.5194180066011634,0
-63.884999999999984,20.27399999999997,-5.146146988523429,-0.03961884354636713,-2.415351145291197,0.5695016730867406,0
-62.585000000000015,24.755999999999954,-5.213822397261828,-0.1803074285452804,-2.250749341966514,0.5900487630784977,0
1.8150000000000017,127.32200000000003,1.7207702151649071,3.027276756463662,0.7743324094164157,2.7193945845877594,1
-50.10999999999999,13.09600000000005,-4.508209267499498,-0.12971163022173793,-1.9940862816652805,0.5153921538250226,0
-46.014999999999986,31.567999999999905,-4.236171101662133,-0.3441040919620862,-2.146384256958382,0.6038022604743581,0
22.945,172.994,2.5832024482103737,2.87352396670557,1.4038425993455386,2.927623235710718,1
-43.96499999999999,11.94000000000007,-4.274414034433807,-0.023859099816773074,-1.7432675542176361,0.47235076209697924,0
-48.19499999999999,16.892000000000024,-4.4554954848165425,0.1526844595215045,-1.7956794491588244,0.4646277366830285,0
-48.38999999999999,21.692000000000014,-4.456971410238429,0.12551220743966118,-2.000809613764605,0.5261927890155643,0
-51.63999999999999,20.585999999999977,-4.544226388088069,-0.2530710124084218,-2.1621466439400794,0.468173938333808,0
-53.69499999999999,23.132,-4.586781664936674,-0.08768066172166715,-2.230574680748662,0.6357717852957284,0
-52.93999999999998,18.79799999999997,-4.78245715204753,0.03865585938291606,-1.8314766078840379,0.45108095775810864,0
-53.22999999999999,24.194000000000017,-4.545731106677338,-0.16618403416832153,-2.3294071680544537,0.4823798920028435,0
-55.77000000000001,25.418000000000074,-4.6267849308955,-0.11957005612228269,-2.285324552473783,0.6433602754263729,0
-56.11000000000001,22.22599999999992,-4.785296537062596,-0.07667157008120047,-2.251447505635614,0.5772951498366704,0
-55.60999999999999,14.046000000000024,-4.764402847757193,0.2314109475977925,-1.8967333969293356,0.4390892866555267,0
-52.935,22.83800000000018,-4.617070806067931,0.04359146855984263,-2.0463019978326598,0.5678697239307962,0
-50.465,19.14799999999999,-4.571083251348442,0.10234989700342043,-1.9457466578767564,0.4888084295903042,0
-51.830000000000005,20.662000000000017,-4.4208655870953715,-0.08476892711859656,-2.4084867682128093,0.4340895526819501,0
-56.71000000000001,25.81999999999993,-4.817481415903214,-0.2164113073550021,-2.1321343391550434,0.5908453808320223,0
-51.06000000000002,23.906,-4.448673053409186,0.01320346193170568,-2.1729946488268546,0.5137563304933168,0
-49.014999999999986,24.796000000000006,-4.35984203898857,0.14710034423169857,-2.0396911588500664,0.5541149654069659,0
-48.809999999999995,19.431999999999988,-4.370918670777069,0.00947530250620665,-2.095880929329713,0.6270791593846718,0
15.19999999999999,131.34800000000013,2.5199534953874716,2.57207246819128,1.3431053264151038,2.6779440600253546,1
-42.57499999999998,17.781999999999982,-3.969742054370534,-0.049590990208697006,-2.066856205412606,0.49383739457872017,0
-41.115,17.03600000000005,-4.019521935450365,0.11795780739618485,-1.7560154842439732,0.6055973194746707,0
17.39,102.72000000000001,2.5498900310977586,2.721246850261115,1.4583997747599688,2.5441277578820576,1
-35.524999999999984,7.125999999999969,-3.953260122310559,0.0006281701920258225,-1.2842269681138692,0.5004704189427784,0
-37.545,24.552000000000035,-3.9345658155778334,-0.15836954560152877,-1.6778821713786058,0.5684822996977836,0
29.520000000000014,174.18800000000013,2.864502875646728,2.682447806842546,1.8174486824218923,2.715737310653299,1
-34.65999999999999,12.189999999999971,-3.8197859142913697,-0.1554095547573433,-1.488994566133671,0.5440422972265406,0
-40.245,13.573999999999955,-4.140852336427696,0.20332144930019228,-1.4592039621069741,0.44000543201824466,0
-37.57000000000001,19.821999999999974,-3.9210114937525926,-0.16403324083953574,-1.6248302466594426,0.5085180577135258,0
-44.27500000000001,14.609999999999998,-4.101452304699532,0.14374056605921448,-1.883298114929337,0.522556818589658,0
-48.79000000000001,20.63400000000003,-4.5041374295258745,-0.17271974960157033,-1.7537799451135547,0.6003214790394122,0
18.45499999999999,162.938,2.3604350082956205,2.716754618666832,1.388708230601965,2.7113064129994453,1
-36.775,7.579999999999977,-3.7858928428344516,0.08768388788250787,-1.670494037074113,0.5522508118124276,0
-41.62000000000001,22.509999999999998,-4.1879821424352235,-0.2563469776308732,-1.5612874057701225,0.5848871519427106,0
22.935000000000002,150.9959999999999,2.6249449360140162,2.6860496530103983,1.5306034459770175,2.6769477758304805,1
-36.30500000000001,3.6000000000000423,-3.871635849027647,0.3020212039606619,-1.2832985198983737,0.358992100882597,0
-39.32999999999999,15.201999999999884,-3.7171327503734575,-0.04986349264657847,-2.0570628502355635,0.5300780509841925,0
-44.90500000000001,15.464000000000029,-4.274774086331044,0.10308310700440503,-1.738602461402545,0.4409278092603647,0
-49.309999999999995,16.643999999999984,-4.465135966950466,-0.04763466960455626,-1.8135928238912185,0.5575144035896648,0
-48.96000000000001,22.969999999999978,-4.379763049926804,0.03976688578905521,-2.096606100370401,0.49938634853125063,0
11.10000000000001,116.06199999999986,2.2056390242338906,2.6533200894671345,1.1617471202084848,2.5247258507943666,1
-45.019999999999996,19.754000000000026,-4.129530048318755,-0.2552937491051776,-2.083808248685458,0.5551007383058596,0
-44.554999999999986,27.20599999999998,-4.32117318205418,-0.26650888195747424,-1.793423128239458,0.5412562876241551,0
21.369999999999994,145.44000000000003,2.6683249866122623,2.6721405459686376,1.531362700215353,2.6239810655701836,1
-43.98500000000001,9.856000000000025,-4.276140962344911,0.1527645597106034,-1.5421371504356554,0.46522224264386575,0
-44.84,17.984000000000066,-4.18647709190339,-0.043052958840271376,-2.025903658223755,0.46757444700508444,0
-48.985000000000014,18.152000000000022,-4.431280039010321,-0.12252327105131747,-1.8933577455063628,0.5439300746336111,0
-50.33500000000001,18.813999999999922,-4.390432461449659,-0.0867415681260643,-2.163799279291035,0.5282169547130166,0
-54.01,22.757999999999907,-4.658534393767728,-0.15827553389967902,-2.032530397031198,0.5965719008002743,0
-53.324999999999974,12.35000000000003,-4.576430481450605,0.09202194892192073,-2.0592436008574406,0.45202713581811776,0
-55.49999999999999,18.987999999999783,-4.668640799310639,0.06305486134207684,-2.220813406664326,0.522421940086051,0
-57.17999999999999,24.937999999999935,-4.841526854230004,-0.06036953891436332,-2.1206246328438967,0.48222019491321544,0
-53.39499999999998,23.69199999999988,-4.560417763040442,0.03298428382957113,-2.1809203683319667,0.46423961842784256,0
-53.88000000000001,16.107999999999944,-4.6365735123416165,0.16816220266004056,-2.0634217019057957,0.45976251571264537,0
-51.275000000000006,17.57400000000006,-4.507837988616169,0.03574709465063478,-2.260152196781622,0.4678902836701531,0
-53.579999999999984,23.70600000000005,-4.55111926003225,0.08604339358610295,-2.1903787649659052,0.4462847610941466,0
-53.85999999999999,18.12799999999984,-4.672842449274028,0.08669411140835453,-2.078141574285757,0.49659752077751135,0
-54.78000000000001,24.210000000000168,-4.708776132955195,-0.28447756941887026,-2.201501270873797,0.5018197552891577,0
-53.515000000000015,27.84399999999993,-4.461779335532708,-0.3065878133105108,-2.382652355038727,0.5263010185983511,0
-54.809999999999995,14.866000000000122,-4.678131362555726,-0.2577410842620453,-2.139778640277689,0.4950174372420238,0
-53.52999999999998,21.88199999999995,-4.616688588007905,-0.35429632414800527,-2.171352755897944,0.5707937004663883,0
-51.199999999999996,25.65800000000008,-4.444959218043976,0.06414541612349704,-2.120386661072753,0.4668285189741339,0
12.65999999999999,125.96399999999991,2.4323580268306255,2.4707851136739674,1.219945202797538,2.3763675618796847,1
-48.315000000000005,11.768000000000088,-4.491106900791149,0.0717362721777298,-1.5969710347793828,0.43306309963683287,0
-48.480000000000004,20.282000000000004,-4.428815852175687,-0.03467514987949153,-1.9043592536802576,0.47533141707210463,0
-49.06,19.330000000000105,-4.427450750956679,-0.33986507699703067,-1.9494689007670545,0.6493514843293527,0
-51.415000000000006,23.425999999999952,-4.518474736239336,-0.19848454261426723,-2.2468376939182995,0.5027878898067071,0
-49.830000000000005,14.84000000000002,-4.4351395230482975,0.21930301339544103,-1.9416577599384734,0.44292900233639504,0
15.425000000000002,144.50599999999983,2.3345712813047603,2.776780275215292,1.1676992287713386,2.590534685980156,1
-46.315,18.381999999999948,-4.177614689018372,-0.22805828149087648,-2.2812305589255737,0.5625028269175729,0
-46.36000000000001,16.298000000000012,-4.129911590019161,0.13547460826916732,-2.0966625886267685,0.4956982209981108,0
-54.27499999999998,17.136000000000056,-4.662204461708514,-0.25837787649413235,-2.097487688123202,0.5974942284815694,0
-54.515,20.677999999999933,-4.749425409610356,-0.02479143094383992,-2.0157289313310955,0.5708843937723663,0
-53.319999999999986,18.20000000000003,-4.656111827565596,0.105474339168663,-1.9916921503137424,0.4719012766441644,0
9.384999999999998,70.22199999999987,2.474695886540699,2.2589292282476476,1.0892861731353642,1.986459892951019,1
-49.540000000000006,11.888000000000044,-4.449502246921712,0.07057903770850327,-1.944317426513477,0.4607901094065807,0
-50.32000000000001,17.843999999999916,-4.474277569266394,0.17195255503743542,-1.931914366577621,0.476174048350299,0
-47.735000000000014,18.90199999999996,-4.374908288852681,-0.05730398467868187,-2.033202405962829,0.4975171947240466,0
-48.940000000000005,12.676,-4.540235219567058,0.13326219870617492,-1.8341604058096261,0.546165128726603,0
